time,seconds_elapsed,y,z,x
1751084728391607600,0.308607666015625,3.9729270935058594,-2.8992509841918945,-0.7371354103088379
1751084728402690000,0.31968994140625,3.4797017574310303,-3.0833077430725098,-0.7231208086013794
1751084728410512400,0.327512451171875,2.606090545654297,-3.035459041595459,-0.6292546987533569
1751084728420957200,0.337957275390625,1.9991064071655276,-2.5358152389526367,-0.5089380145072937
1751084728433205500,0.35020556640625,1.3815093040466309,-1.6853737831115725,-0.3182618618011474
1751084728440890600,0.357890625,1.1471278667449951,-0.8023004531860352,-0.1787915229797363
1751084728450526700,0.367526611328125,1.036705732345581,0.0160417556762695,0.0672512054443359
1751084728462185200,0.379185302734375,0.9772570133209229,0.8625459671020508,0.2216872572898864
1751084728472042500,0.38904248046875,0.90651273727417,1.6083669662475586,0.240047812461853
1751084728481299700,0.3982998046875,0.7244894504547119,2.0238800048828125,0.8131412863731384
1751084728493352200,0.410352294921875,0.6347389221191406,1.5666141510009766,0.6502516865730286
1751084728499290400,0.416290283203125,0.558323860168457,0.7103548049926758,0.4827832281589508
1751084728513280500,0.430280517578125,0.3671269416809082,-0.3116598129272461,0.1110280379652977
1751084728521181000,0.438180908203125,0.3441090583801269,-0.9743404388427734,-0.223107174038887
1751084728532039000,0.449038818359375,0.1632313728332519,-1.0595450401306152,-0.5965810418128967
1751084728541428000,0.458427978515625,0.0307555198669433,-0.630732536315918,-0.6573489308357239
1751084728552227800,0.469227783203125,-0.2370557785034179,-0.2868785858154297,-0.1440067887306213
1751084728564285400,0.481285400390625,-0.5024576187133789,-0.4189863204956054,0.3962836265563965
1751084728569656600,0.486656494140625,-0.8866326808929443,-1.1958718299865725,0.6024598479270935
1751084728579656700,0.49665673828125,-1.145151138305664,-2.201659679412842,0.2370000928640365
1751084728585048300,0.50204833984375,-1.145151138305664,-2.201659679412842,0.2370000928640365
1751084728592991000,0.509990966796875,-1.3990485668182373,-3.234854221343994,-0.0068554170429706
1751084728605021200,0.522021240234375,-1.7297115325927734,-4.133035182952881,-0.2412617057561874
1751084728615521300,0.532521240234375,-2.0659236907958984,-4.6158647537231445,-0.3751708567142486
1751084728621894000,0.538893798828125,-2.111387252807617,-4.774429798126221,-0.7914885878562927
1751084728635075000,0.552074951171875,-2.001004457473755,-4.212188720703125,-0.7197773456573486
