time,seconds_elapsed,y,z,x
1750565027013296000,0.203296142578125,-7.986880779266357,2.9082932472229004,-2.517796754837036
1750565027023707000,0.213706787109375,-9.207473754882812,1.093367099761963,-2.815758228302002
1750565027034666800,0.224666748046875,-4.336947441101074,0.3128728866577148,-1.4008655548095703
1750565027046625800,0.236625732421875,-4.327081203460693,-0.7984914779663086,-1.384376049041748
1750565027053131500,0.243131591796875,-5.310025691986084,0.8298330307006836,-1.61712908744812
1750565027064866800,0.25486669921875,-1.158071756362915,-1.7271099090576172,-0.2107891887426376
1750565027073725000,0.263724853515625,-2.3987131118774414,-1.039870262145996,-0.4161107838153839
1750565027083259600,0.273259765625,0.1872146725654602,-1.533794403076172,-0.6709334850311279
1750565027092826400,0.282826416015625,-3.47476577758789,0.5661306381225586,-0.8707348108291626
1750565027103945500,0.293945556640625,0.4359247982501983,-2.405566692352295,-0.1811972260475158
1750565027112981200,0.302981201171875,0.5776803493499756,-0.8628854751586914,0.7333069443702698
1750565027124938800,0.314938720703125,-2.0713515281677246,-0.8256721496582031,0.2605295777320862
1750565027131662600,0.32166259765625,0.2084925770759582,-2.420957565307617,-0.5751391649246216
1750565027144913200,0.3349130859375,0.9793697595596312,-0.0567750930786132,0.1083944439888
1750565027153029600,0.343029541015625,-1.555780291557312,-1.6921815872192385,0.0042053461074829
1750565027163829800,0.353829833984375,1.0790210962295532,-0.855438232421875,-0.1610076427459716
1750565027172198000,0.362197998046875,-1.165605068206787,-0.1169013977050781,-0.1061509847640991
1750565027186538800,0.376538818359375,-0.5859287977218628,-2.036181926727295,-0.0722305178642273
1750565027191751400,0.38175146484375,1.6967525482177734,-0.3072462081909179,0.3846820592880249
1750565027205413400,0.395413330078125,-0.0077958106994628,-0.818120002746582,0.3195016980171203
1750565027213346800,0.403346923828125,-0.7973968982696533,-1.0236434936523438,-0.9026395082473756
1750565027223446300,0.4134462890625,0.9184076189994812,-1.6749992370605469,0.418746143579483
1750565027233967000,0.423967041015625,0.9477770328521729,-0.8449306488037109,0.6992626190185547
1750565027243446800,0.43344677734375,-1.9192529916763303,0.2104110717773437,-0.4297491312026977
1750565027256120000,0.4461201171875,1.7441487312316897,-2.2673020362854004,0.3080047070980072
1750565027261643800,0.451643798828125,-0.0022116899490356,-0.7623958587646484,0.0421363413333892
